"tensor(0.4137, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7614, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5149, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2319, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.8579, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3621, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0264, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5242, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.0519, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3453, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6975, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5495, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.5756, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0418, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7790, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.5276, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.5038, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1838, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4282, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5412, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.1142, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6584, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2322, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4135, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.3048, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5783, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3215, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5320, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.3241, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1386, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.5611, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5808, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4228, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0899, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1454, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4363, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8680, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4301, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1403, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9382, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.3946, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0040, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3055, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1993, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.6320, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2334, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1003, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0594, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.3218, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8191, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4042, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3008, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6950, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8680, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0375, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6121, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.3238, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2287, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8367, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1071, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.9774, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6015, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3112, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2623, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.6635, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2271, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2829, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5325, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2711, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1876, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9795, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7110, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.6502, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1874, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2458, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0983, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.7422, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7408, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7504, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0246, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.3010, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3293, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5765, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0087, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9780, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4205, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8849, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6506, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.3594, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1455, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6036, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7708, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1581, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9871, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1136, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2808, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9048, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4353, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6578, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5554, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0218, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8038, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0398, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5297, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0035, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6617, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2966, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0722, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8981, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2719, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2210, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7969, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.7127, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.0365, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8877, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0177, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.1467, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2282, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9909, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.5352, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0708, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2964, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1808, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0738, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.4871, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2408, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1518, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4964, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.1599, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8613, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8996, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7046, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.8930, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8182, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1033, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6661, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.5391, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0805, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3781, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1316, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.3687, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7538, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2049, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5302, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6870, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6858, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1526, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0027, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8038, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3944, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9186, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6264, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.1620, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9717, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1944, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1620, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.0396, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0944, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1765, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7834, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5897, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7051, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1783, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.1598, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.2507, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1600, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3904, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1226, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.4717, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4956, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1725, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0727, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.7683, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2680, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6667, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3119, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0692, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3087, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1835, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0819, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.3998, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1452, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1107, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6448, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7845, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1020, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0110, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8914, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.5880, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3754, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0251, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5342, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0708, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2965, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1808, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0738, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.3460, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9680, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8832, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1330, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.1577, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5681, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6881, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3227, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.1562, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5528, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8097, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4197, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6547, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4623, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.2421, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3545, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0707, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2965, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1809, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0738, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.3915, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8592, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7654, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1003, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.5666, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7355, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9684, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.3958, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.2044, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0434, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4679, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1945, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.9148, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.9507, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0191, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3646, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.9993, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0712, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0709, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8176, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0689, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3042, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1862, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0727, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.1083, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1771, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6917, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7834, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.0685, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1634, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6289, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2477, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4546, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9913, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7133, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6699, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0711, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2983, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1821, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0740, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9246, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7952, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7632, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7133, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0712, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2982, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1820, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0740, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0711, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2982, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1821, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0740, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.2946, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3623, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1939, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1606, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.4497, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1723, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1875, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7832, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0690, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3042, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1862, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0728, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.4126, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8953, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2709, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5927, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7270, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0399, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9035, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0034, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5055, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0533, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0588, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.2828, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.4871, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3738, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8172, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0204, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.3685, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3562, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3631, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8863, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1502, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5775, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6114, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7507, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0756, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3069, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7165, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5118, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.0605, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8073, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8022, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3304, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.5515, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5081, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8054, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0615, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5160, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0090, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5244, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3295, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6936, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2418, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1895, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0360, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.3551, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.1772, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3010, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9551, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0714, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3026, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1794, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0832, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2266, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2948, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1678, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9959, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.3856, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1692, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9138, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5493, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.2213, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2761, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9609, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9401, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6692, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3048, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.4566, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.7314, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.3749, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2030, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0718, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1880, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.6710, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5568, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9909, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2622, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.3775, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1768, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1964, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6640, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0714, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3027, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1794, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0832, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.3336, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8040, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8017, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0868, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.5547, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5021, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4781, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9005, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-5.2958, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1748, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1518, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8597, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.5017, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5556, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2306, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2081, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.9526, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9972, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1929, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7543, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.1618, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7297, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9690, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9438, device='cuda:0', grad_fn=<UnbindBackward0>)"
