"tensor(-2.4596, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3161, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5972, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6245, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6431, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3941, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3361, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4418, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.8920, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1000, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2557, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9260, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8966, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5022, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0687, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5468, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6914, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.0021, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9285, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4314, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.5116, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5106, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7403, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6918, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.7511, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3554, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9156, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3315, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.6276, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6041, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2198, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2686, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0917, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2776, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.3103, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5603, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.0913, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2580, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6386, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5953, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5332, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0671, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9386, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2653, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.1061, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2173, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.1398, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7040, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8426, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0328, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1470, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9965, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8716, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3112, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.3027, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5902, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4413, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7969, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4927, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7459, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1846, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.2861, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3694, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6105, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.4961, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4434, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2185, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3466, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4166, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7737, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8304, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2123, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.3584, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2666, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7000, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9226, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2150, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1202, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.3677, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7141, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.3096, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1185, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4417, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.4848, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.3434, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2489, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8465, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5062, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.7516, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.6901, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2484, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7068, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.4086, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1394, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0110, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3769, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.8303, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2403, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7107, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3607, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0283, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3635, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6594, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9729, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2540, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2756, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4694, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(6.1541, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.6672, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0707, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3450, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0634, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.2794, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6028, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9613, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4191, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1458, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0597, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.0417, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2500, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1345, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3523, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1832, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8781, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.7730, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4119, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.4420, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1398, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8540, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7472, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2125, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3163, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.9760, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9488, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1137, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5584, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0461, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4424, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.2480, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3818, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8626, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2302, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.2390, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6239, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.2857, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0550, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5540, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7252, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8290, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0138, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2197, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1686, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0830, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.4494, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6261, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2357, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6511, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3040, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8304, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8073, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.9959, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2565, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.1340, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6105, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.5414, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2790, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9495, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3746, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7729, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9167, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.2249, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0033, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.9050, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.5342, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.7437, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1770, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.3302, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0292, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5568, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9052, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.8666, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0912, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0920, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9142, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.4381, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3198, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8565, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9093, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9380, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7434, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5606, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.1408, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2825, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2850, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7369, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8117, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1602, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.2131, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1967, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7863, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.4162, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2060, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2996, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4747, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.2308, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8932, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3364, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2532, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.9466, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4332, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7568, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2218, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.5552, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6703, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.2504, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2228, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.1592, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2593, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8334, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7174, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.6999, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2732, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6536, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2041, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.5623, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0870, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8172, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.3219, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.8837, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.0946, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.3401, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2254, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.9607, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.0738, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.7238, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5327, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.0550, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3026, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2120, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5858, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.3515, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1552, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.2365, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7302, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.5201, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8987, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0237, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7460, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.2913, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1908, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9869, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.2119, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.7284, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5838, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1270, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2721, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7578, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8259, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4273, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7513, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0165, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.1540, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0113, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2264, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.1362, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8607, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.4526, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1725, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.1195, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0236, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.0517, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7881, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.6225, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3305, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1841, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1724, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.3733, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5386, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8368, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3916, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.7968, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7109, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0698, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1448, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6514, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0481, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8888, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6426, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.9726, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2327, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8091, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8367, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2285, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0427, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.2807, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5357, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0367, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1094, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1706, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5701, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.5900, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0852, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7951, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0120, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8701, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5572, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6382, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5367, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.2820, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7030, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6494, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8286, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0336, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0578, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7299, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2463, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.0074, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7860, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7136, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5572, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.0401, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3549, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.3122, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5363, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.3214, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3133, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8395, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3144, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.4297, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1750, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.6767, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6699, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.0722, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2153, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.7571, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5885, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.2372, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9008, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7095, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9556, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.3875, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1250, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5700, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8115, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.0714, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2927, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7216, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3705, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0834, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1123, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7634, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0104, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2309, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6403, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.3084, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0168, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0990, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2257, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5077, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7599, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.7156, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4910, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.4375, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8026, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6338, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1724, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8213, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7205, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.7559, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3441, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5432, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3340, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.5226, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0747, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2905, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.0236, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2405, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4201, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0908, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4022, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4835, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.2125, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5161, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3066, device='cuda:0', grad_fn=<UnbindBackward0>)"
