"tensor(0.2767, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6231, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9151, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3656, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.7861, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3432, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3818, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3069, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9813, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3465, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0048, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4221, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.7466, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1967, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5294, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5467, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.0657, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8496, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6659, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6803, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.0658, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0491, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0870, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1355, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.2006, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8340, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1813, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5436, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.3831, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6947, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2898, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2018, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0602, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4326, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5664, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2560, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8189, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7831, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2695, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8386, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0796, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1904, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2136, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0294, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.4624, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2626, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7082, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5839, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.2981, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1934, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4813, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0332, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.9552, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9799, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7507, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8684, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0169, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1180, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2198, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0288, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0295, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5602, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3932, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6502, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.2847, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3992, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1313, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5766, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.3081, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4622, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3124, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0023, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.2452, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2025, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5682, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0042, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.7867, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6040, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3404, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0130, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5103, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1399, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8175, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0340, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1573, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2404, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3761, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4175, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.5568, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0731, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8747, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3874, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8610, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5798, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8024, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0451, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1008, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6584, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6821, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7965, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.8365, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4904, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1401, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4637, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.1767, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4332, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2101, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0514, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4947, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5147, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4579, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3325, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6171, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0182, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6672, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.2584, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.2583, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1539, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8330, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6811, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.6798, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0798, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1880, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8489, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9108, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5342, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.4275, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0445, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9865, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3846, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.4788, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2578, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0792, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8772, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1964, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4728, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1098, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0788, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6141, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5439, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.2212, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4546, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6131, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5057, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8119, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2868, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0120, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5938, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1809, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2181, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9502, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5714, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.8284, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2125, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0321, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6785, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.1455, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7162, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4308, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5259, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0794, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1904, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2135, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0293, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.3706, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5064, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0257, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0400, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.3607, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0091, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5824, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2364, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.2795, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4236, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7631, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2591, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.3117, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.4697, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9355, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2468, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.1793, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2615, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0265, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0015, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.2100, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0477, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3650, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1110, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.5111, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1468, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2521, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2125, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.5769, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6124, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8440, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9092, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.6040, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4463, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2547, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8040, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.1779, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5791, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2204, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5541, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.6366, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.1354, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4920, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8427, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.3733, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5172, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9872, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4437, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.9418, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7353, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6698, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4076, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.7944, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6879, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3286, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4979, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6990, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3428, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3673, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8028, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.1866, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2901, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3542, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0638, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0725, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3994, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2141, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1878, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9387, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2531, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8753, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6649, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.0254, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5002, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3803, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0356, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.2289, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6997, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9872, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3644, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.2198, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6031, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8532, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2898, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.8301, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5024, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2567, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4327, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0715, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3243, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1654, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2704, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.2780, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0603, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1928, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1659, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6106, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5452, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7844, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2499, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.8204, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5007, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2210, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0709, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.8083, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9221, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8165, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5317, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.8517, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1852, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.1467, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6597, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8962, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2471, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0862, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0043, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.3144, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9496, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5286, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3994, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4530, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1010, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7511, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6810, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.7325, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0487, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0263, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.0278, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.2134, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3668, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8024, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0163, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.1158, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5712, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9810, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7405, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.6290, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6289, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0777, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7895, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0795, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1903, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2135, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0293, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.4690, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6279, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6784, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.3631, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9019, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4218, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1796, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0622, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0795, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1903, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2136, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0293, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.7283, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1070, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.4059, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8099, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.5099, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2115, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1748, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7085, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.1911, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4415, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6822, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8490, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.3630, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1200, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1999, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1478, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.4816, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3313, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4261, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9843, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.3238, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9978, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3693, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4077, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.6144, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7821, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2966, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2055, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.9582, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0815, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8553, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5989, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.1385, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8473, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2959, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1427, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.7735, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7235, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4002, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1522, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.5475, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0951, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6760, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0198, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.5968, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6277, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3768, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8619, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.1942, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9984, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6320, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0752, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.6452, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5770, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5615, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6540, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0796, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1903, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2136, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0293, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.7350, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3685, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8191, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7569, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.3056, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.3460, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7493, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4596, device='cuda:0', grad_fn=<UnbindBackward0>)"
