"tensor(-0.6539, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6271, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8634, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9791, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4252, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0189, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.5207, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7829, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.3406, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3424, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.7834, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3830, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.3263, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3032, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.2323, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4396, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.1827, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5540, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4568, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8680, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.7561, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.7706, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3356, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4929, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.9623, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.4479, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6788, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3998, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2905, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2320, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.3165, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3547, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1737, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4529, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.2055, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4082, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.1297, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4777, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2215, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6384, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6000, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2312, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0856, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6839, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-15.3382, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0166, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(11.6398, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4893, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.7386, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6416, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4987, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.0962, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.4400, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0013, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7073, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7743, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.7566, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1306, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1943, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.7767, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9875, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1225, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8647, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4628, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1582, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3977, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1036, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.0476, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.8961, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8275, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7932, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9927, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.8691, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0389, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9855, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2990, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.8023, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8125, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6031, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9605, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.4505, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8218, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8854, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5341, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.9758, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1301, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.2293, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8310, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.9707, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1110, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0893, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6901, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0686, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8734, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1682, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7577, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6182, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8450, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8613, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9337, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0577, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2070, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8177, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7256, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.1964, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3543, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4776, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7072, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.7935, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4027, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6363, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.7720, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.0628, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8128, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6860, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.4016, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.6808, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9118, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4812, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6073, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7397, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1794, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4235, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8369, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.7760, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6362, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7746, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2228, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.0293, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9285, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.1921, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0724, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.0000, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3126, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9809, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8562, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5682, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1319, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7609, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.7709, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.1036, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6181, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1158, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1949, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.6927, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1329, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.8430, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1485, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2072, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5952, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.1951, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8357, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.1688, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6465, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1584, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.0496, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.5108, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0695, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8564, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.9606, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.9055, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.2578, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.1676, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6627, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.4247, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2634, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6870, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0259, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.0820, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3526, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.6977, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3393, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.4518, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6043, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6458, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3906, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.1478, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.4025, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0635, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6805, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.2598, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.4931, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.9719, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5316, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-5.9334, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5957, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(6.9035, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8320, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.2443, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6261, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0325, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7926, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6595, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9383, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5114, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7329, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9962, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5007, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9748, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.7182, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.8122, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9661, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.8055, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5623, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6194, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(6.7933, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0211, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.1267, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.9037, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8511, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3995, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7737, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.9148, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1891, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4919, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4981, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.0049, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2709, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0525, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5248, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.4267, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4178, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5835, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1503, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.2905, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3637, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7588, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0885, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.9903, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0980, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6201, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2228, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0968, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2190, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3287, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.7373, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.7944, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4983, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.2109, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1916, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.7645, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9563, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.1156, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7249, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.8415, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3023, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7356, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3942, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.2471, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5490, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9301, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1731, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.8942, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9680, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6034, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0595, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.7531, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3807, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7499, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.7908, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.0936, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7493, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.6024, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4195, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.3922, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2880, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5052, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8202, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.5253, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.2093, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3335, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9534, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.8137, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1421, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4317, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4170, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-6.3108, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0317, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.4305, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0323, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.8526, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5983, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2847, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8017, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.7366, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6809, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0243, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7953, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.6110, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5623, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6833, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6590, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.7765, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3968, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.3154, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2353, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-5.6923, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2274, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.5537, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2155, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.3485, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4988, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.3933, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5521, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.0924, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7526, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.4775, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6630, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2662, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5529, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.8344, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3800, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.5483, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6960, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0867, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9223, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.1776, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1228, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3423, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7408, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.3783, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1493, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.3749, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6547, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.7301, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3707, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6386, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3518, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.4190, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6628, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.0468, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3330, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.9202, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4861, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3796, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3133, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.6326, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9029, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6546, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3167, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.5749, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3686, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5498, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-6.0176, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.5034, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3135, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0801, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2868, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.6630, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0985, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1141, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0910, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.5484, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4306, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6140, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0727, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.5713, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7880, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6694, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3915, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.0104, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2014, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.2321, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8562, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.3476, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0608, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9528, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6559, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.4675, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4713, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.2544, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7804, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.7082, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5747, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5307, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.8690, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.1235, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5584, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6951, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4234, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2710, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1467, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5616, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.0035, device='cuda:0', grad_fn=<UnbindBackward0>)"
